number,name,position,age,nation,team,value
1,Erling Haaland,Centre-Forward,23,Norway,Manchester City,€180.00m
2,Kylian Mbappé,Centre-Forward,24,France,Paris Saint-Germain,€180.00m
3,Vinicius Junior,Left Winger,23,Brazil,Real Madrid,€150.00m
4,Jude Bellingham,Central Midfield,20,England,Real Madrid,€120.00m
5,Bukayo Saka,Right Winger,21,England,Arsenal FC,€120.00m
6,Victor Osimhen,Centre-Forward,24,Nigeria,SSC Napoli,€120.00m
7,Jamal Musiala,Attacking Midfield,20,Germany,Bayern Munich,€110.00m
8,Phil Foden,Left Winger,23,England,Manchester City,€110.00m
9,Pedri,Central Midfield,20,Spain,FC Barcelona,€100.00m
10,Rodrygo,Right Winger,22,Brazil,Real Madrid,€100.00m
11,Federico Valverde,Central Midfield,25,Uruguay,Real Madrid,€100.00m
12,Gavi,Central Midfield,19,Spain,FC Barcelona,€90.00m
13,Declan Rice,Defensive Midfield,24,England,Arsenal FC,€90.00m
14,Rodri,Defensive Midfield,27,Spain,Manchester City,€90.00m
15,Rafael Leão,Left Winger,24,Portugal,AC Milan,€90.00m
16,Martin Ødegaard,Attacking Midfield,24,Norway,Arsenal FC,€90.00m
17,Harry Kane,Centre-Forward,30,England,Bayern Munich,€90.00m
18,Eduardo Camavinga,Central Midfield,20,France,Real Madrid,€85.00m
19,Florian Wirtz,Attacking Midfield,20,Germany,Bayer 04 Leverkusen,€85.00m
20,Khvicha Kvaratskhelia,Left Winger,22,Georgia,SSC Napoli,€85.00m
21,Aurélien Tchouaméni,Defensive Midfield,23,France,Real Madrid,€85.00m
22,Lautaro Martínez,Centre-Forward,26,Argentina,Inter Milan,€85.00m
23,Gabriel Martinelli,Left Winger,22,Brazil,Arsenal FC,€80.00m
24,Enzo Fernández,Defensive Midfield,22,Argentina,Chelsea FC,€80.00m
25,Randal Kolo Muani,Centre-Forward,24,France,Eintracht Frankfurt,€80.00m
26,Christopher Nkunku,Second Striker,25,France,Chelsea FC,€80.00m
27,Marcus Rashford,Left Winger,25,England,Manchester United,€80.00m
28,Rúben Dias,Centre-Back,26,Portugal,Manchester City,€80.00m
29,Bernardo Silva,Attacking Midfield,29,Portugal,Manchester City,€80.00m
30,Moisés Caicedo,Defensive Midfield,21,Ecuador,Chelsea FC,€75.00m
31,Luis Díaz,Left Winger,26,Colombia,Liverpool FC,€75.00m
32,Josko Gvardiol,Centre-Back,21,Croatia,Manchester City,€75.00m
33,Gabriel Jesus,Centre-Forward,26,Brazil,Arsenal FC,€75.00m
34,Frenkie de Jong,Central Midfield,26,Netherlands,FC Barcelona,€75.00m
35,Matthijs de Ligt,Centre-Back,24,Netherlands,Bayern Munich,€75.00m
36,Nicolò Barella,Central Midfield,26,Italy,Inter Milan,€75.00m
37,Bruno Fernandes,Attacking Midfield,28,Portugal,Manchester United,€75.00m
38,Jack Grealish,Left Winger,27,England,Manchester City,€75.00m
39,Joshua Kimmich,Defensive Midfield,28,Germany,Bayern Munich,€75.00m
40,Bruno Guimarães,Defensive Midfield,25,Brazil,Newcastle United,€70.00m
41,Ronald Araújo,Centre-Back,24,Uruguay,FC Barcelona,€70.00m
42,Alphonso Davies,Left-Back,22,Canada,Bayern Munich,€70.00m
43,Éder Militão,Centre-Back,25,Brazil,Real Madrid,€70.00m
44,Dusan Vlahovic,Centre-Forward,23,Serbia,Juventus FC,€70.00m
45,Alexander Isak,Centre-Forward,23,Sweden,Newcastle United,€70.00m
46,Kevin De Bruyne,Attacking Midfield,32,Belgium,Manchester City,€70.00m
47,Nuno Mendes,Left-Back,21,Portugal,Paris Saint-Germain,€65.00m
48,Darwin Núñez,Centre-Forward,24,Uruguay,Liverpool FC,€65.00m
49,Alexis Mac Allister,Central Midfield,24,Argentina,Liverpool FC,€65.00m
50,William Saliba,Centre-Back,22,France,Arsenal FC,€65.00m
